,time,poi,latitude,longitude
0,2015-09-27 13:16:00,"Decatur, GA",33.77355576,-84.29656219
1,2015-09-18 12:02:00,"Decatur, GA",33.77355576,-84.29656219
2,2015-09-13 12:44:00,"Fletcher, NC",35.43394089,-82.50162506
3,2015-09-12 11:54:00,"Fletcher, NC",35.43394089,-82.50162506
4,2015-09-07 21:29:00,"Decatur, GA",33.77355576,-84.29656219
5,2015-08-26 12:18:00,"Atlanta, GA",33.7485466,-84.39150238
6,2015-08-16 01:18:00,"Fairfield, IL",41.53287125,-89.80147552
7,2015-08-13 21:36:00,"Fairfield, IL",41.53287125,-89.80147552
8,2015-08-10 09:45:00,"North DeKalb, GA",33.80847931,-84.27711487
9,2015-08-07 13:08:00,"Tucker, GA",33.85372543,-84.21459198
10,2015-07-26 13:39:00,"North DeKalb, GA",33.80847931,-84.27711487
11,2015-07-17 20:33:00,"Decatur, GA",33.77355576,-84.29656219
12,2015-07-08 18:56:00,"Pine Lake, GA",33.7869873,-84.20625305
13,2015-06-20 12:32:00,"Avondale Estates, GA",33.77157211,-84.26742554
14,2015-04-03 15:29:00,"Decatur, GA",33.77355576,-84.29656219
15,2015-04-01 12:37:00,"Dothan, AL",31.22429657,-85.39112091
16,2015-03-24 10:09:00,"Pine Lake, GA",33.7869873,-84.20625305
17,2015-03-22 11:36:00,"Pine Lake, GA",33.7869873,-84.20625305
18,2015-03-20 19:28:00,Maryland,38.9527359,-76.70129395
19,2015-03-10 23:19:00,"Avondale Estates, GA",33.77157211,-84.26742554
20,2015-02-22 19:34:00,"Atlanta, GA",33.7485466,-84.39150238
21,2015-02-14 14:06:00,"New York, NY",40.71304703,-74.00723267
22,2015-02-12 23:43:00,"New York, NY",40.71304703,-74.00723267
23,2015-02-08 22:54:00,"Pine Lake, GA",33.7869873,-84.20625305
24,2015-02-06 00:55:00,"Pine Lake, GA",33.7869873,-84.20625305
25,2015-01-25 21:46:00,"Pine Lake, GA",33.7869873,-84.20625305
26,2015-01-21 11:07:00,"Pine Lake, GA",33.7869873,-84.20625305
27,2015-01-04 14:41:00,"Mountain Brooke, GA",33.48973083,-86.7399292
28,2013-10-07 23:04:00,"Pine Lake, GA",33.7869873,-84.20625305
