,time,poi,latitude,longitude
0,2015-12-07 20:40:00,"Albany, NY, United States",42.65172577,-73.75509644
1,2015-11-30 20:59:00,"Albany, NY, United States",42.65172577,-73.75509644
2,2015-11-27 10:55:00,"Albany, NY, United States",42.65172577,-73.75509644
3,2015-11-23 10:07:00,"Albany, NY, United States",42.65172577,-73.75509644
4,2015-11-20 14:53:00,"Albany, NY, United States",42.65172577,-73.75509644
5,2015-11-18 13:43:00,"Albany, NY, United States",42.65172577,-73.75509644
6,2015-11-12 13:10:00,"Albany, NY, United States",42.65172577,-73.75509644
7,2015-11-06 12:48:00,"Albany, NY, United States",42.65172577,-73.75509644
8,2015-10-29 12:24:00,"Albany, NY, United States",42.65172577,-73.75509644
9,2015-10-26 11:45:00,"Albany, NY, United States",42.65172577,-73.75509644
10,2015-10-20 11:59:00,"Albany, NY, United States",42.65172577,-73.75509644
11,2015-10-17 12:35:00,"Saint Petersburg, FL, United States",27.77206993,-82.63848877
12,2015-09-28 21:32:00,"Albany, NY, United States",42.65172577,-73.75509644
13,2015-09-26 08:52:00,"Albany, NY, United States",42.65172577,-73.75509644
14,2015-09-17 10:46:00,"Albany, NY, United States",42.65172577,-73.75509644
15,2015-09-11 11:01:00,"Albany, NY, United States",42.65172577,-73.75509644
16,2015-09-07 12:47:00,"Albany, NY, United States",42.65172577,-73.75509644
17,2015-08-24 20:56:00,"Germantown, NY, United States",42.13444138,-73.89163971
18,2015-08-21 07:01:00,"Troy, NY, United States",42.72768402,-73.6910553
19,2015-08-16 01:11:00,"Cooperstown, NY, United States",42.7010231,-74.92680359
20,2015-07-29 13:55:00,"Albany, NY, United States",42.65172577,-73.75509644
21,2015-07-26 18:12:00,"Albany, NY, United States",42.65172577,-73.75509644
22,2015-07-23 08:23:00,"Albany, NY, United States",42.65172577,-73.75509644
23,2015-07-15 09:18:00,"Albany, NY, United States",42.65172577,-73.75509644
24,2015-06-21 13:30:00,"Burlington, VT, United States",44.4720192,-73.15317535
25,2015-06-14 16:23:00,"Albany, NY, United States",42.65172577,-73.75509644
26,2015-06-12 08:44:00,"Albany, NY, United States",42.65172577,-73.75509644
27,2015-06-09 15:28:00,"Philadelphia, PA, United States",39.95106125,-75.1656189
28,2015-06-05 13:20:00,"Albany, NY, United States",42.65172577,-73.75509644
29,2015-05-27 09:57:00,"Albany, NY, United States",42.65172577,-73.75509644
30,2015-05-26 13:50:00,"Albany, NY, United States",42.65172577,-73.75509644
31,2015-03-12 06:02:00,"Clermont, NY, United States",42.08992386,-73.82276917
32,2014-07-13 23:39:00,"Loudonville, NY, United States",42.70488739,-73.75450134
