,time,poi,latitude,longitude
0,2015-11-12 18:47:00,"Staten Island, NY",40.64349747,-74.07620239
1,2015-09-12 20:28:00,"Brooklyn, NY",40.69252777,-73.99099731
2,2015-08-01 20:03:00,"Brooklyn, NY",40.69252777,-73.99099731
3,2015-07-13 16:28:00,"New York, NY",40.71304703,-74.00723267
4,2015-07-05 14:10:00,"Toronto, Canada",43.65189362,-79.38171387
5,2015-07-04 19:31:00,"Niagara Falls, Canada",43.10663986,-79.06520844
6,2015-06-06 18:44:00,"New York, NY",40.71304703,-74.00723267
7,2015-03-15 11:15:00,"New York, NY",40.71304703,-74.00723267
8,2015-01-01 10:53:00,"Ellenville, NY",41.71687317,-74.39559174
9,2013-10-08 19:47:00,"New York, NY",40.71304703,-74.00723267
