,time,poi,latitude,longitude
0,2015-11-24 18:30:00,"New York, NY, United States",40.75325012,-74.00380707
1,2015-11-19 18:18:00,"New York, NY, United States",40.75325012,-74.00380707
2,2015-02-12 22:54:00,"New York, NY, United States",40.75325012,-74.00380707
3,2014-06-07 17:16:00,"New York, NY, United States",40.75325012,-74.00380707
4,2014-03-23 14:11:00,"New York, NY, United States",40.75325012,-74.00380707
5,2013-10-27 16:04:00,"New York, NY, United States",40.75325012,-74.00380707
6,2013-06-07 02:00:00,"Brooklyn, NY, United States",40.69252777,-73.99099731
7,2013-05-16 20:54:00,"New York, NY, United States",40.75325012,-74.00380707
8,2013-04-07 19:16:00,"Brooklyn, NY, United States",40.69252777,-73.99099731
9,2013-04-04 17:48:00,"New York, NY, United States",40.75325012,-74.00380707
10,2008-06-29 02:00:00,"Cedarhurst, NY, United States",40.62675858,-73.72797394
