,time,poi,latitude,longitude
0,2015-02-09 23:46:43,"Wing Warehouse, 4050 Fishcreek Rd, Stow",41.1660241484,-81.4057120232
1,2015-02-09 23:46:00,"InfoCision Stadium - Summa Field, 375 E Exchange St, Akron",41.0726677973,-81.5088800662
2,2015-02-09 23:45:10,"Pet Supplies Plus, 4332 Kent Rd Ste 400, Stow",41.1551228923,-81.4063506852
3,2015-02-09 23:44:30,"Cuyahoga Valley National Park - Virginia Kendall Ledges, 1000 Truxell Rd, Peninsula",41.2234375872,-81.5102199594
4,2015-02-09 23:43:27,"Brighton Place Dog Park, 4175 Darrow Rd, Stow",41.179256,-81.43823
5,2014-12-22 02:39:22,"Tree City Coffee & Pastry, 135 E Erie St, Kent",41.1527438141,-81.3573084025
6,2014-12-22 02:38:24,"Five Below, 4332 Kent Rd #450, Stow",41.1551146655,-81.4064490795
7,2014-12-22 02:38:02,"Giant Eagle Supermarket, 4300 Kent Rd, Stow",41.153106,-81.40849
8,2014-12-22 02:37:32,"Pine Hollow Cuyahoga Valley National Park, Quick Rd., Peninsula",41.2142373575,-81.5315799958
9,2014-12-22 02:36:54,"Market District Supermarket, 2687 State Rd, Cuyahoga Falls",41.1470074758,-81.5066182725
10,2014-12-22 02:36:27,"EuroGyro, 107 S Depeyster St, Kent",41.1534384445,-81.35625422
11,2014-12-22 02:36:17,"Eddie Bauer Outlet, 549 S Chillicothe Rd #630, Aurora",41.3023534774,-81.3445007801
12,2014-12-22 02:35:26,"101 Bottles of Beer on the Wall, 115 N Willow St, Kent",41.1544159087,-81.3527485728
13,2014-12-22 02:34:52,"Grandpa's CheeseBarn, 668 US-250 E, Ashland",40.8582431432,-82.2529676557
14,2014-12-22 02:34:08,"Giant Eagle Supermarket, 4747 Sawmill Rd, Columbus",40.0641683629,-83.0952454171
15,2014-12-22 02:33:53,"Starbucks, 6470 Sawmill Road, Columbus",40.1002400949,-83.0905766022
16,2014-11-28 22:39:18,"Paradise Lake Park, 6940 Rochester Rd, East Rochester",40.8042977974,-80.9868024866
