,time,poi,latitude,longitude
0,2017-01-09 05:05:43,"Silverball Museum, 1000 Ocean Ave, Asbury Park",40.220852184,-73.9997633784
1,2016-12-29 09:12:44,"Koholā Brewery, 910 Honoapiilani Hwy #55, Lahaina",20.8804957219,-156.678440442
2,2016-12-29 08:05:10,"Ululani's Hawaiian Shave Ice, 819 Front St, Lahaina",20.875255118,-156.679469681
3,2016-12-29 08:04:16,"Koa's Seaside Grill, 839 Front St, Lahaina",20.8757999863,-156.680603591
4,2016-12-13 01:38:26,"Other Half Brewing Co., 195 Centre St, Brooklyn",40.6736938373,-73.999275593
5,2016-11-17 03:41:43,"Tartine Manufactory, 595 Alabama St, San Francisco",37.761982,-122.411919
6,2016-11-13 06:08:59,"The Old North Branch Inn, 869 N Branch Rd, North Branch",41.8061050392,-74.9924862177
7,2016-11-01 23:28:53,"Del Posto, 85 10th Ave, New York",40.7434854055,-74.0075540543
8,2016-11-01 23:27:16,"Jump Into The Light, 355A Bowery, New York",40.7267058864,-73.9914554358
9,2016-11-01 23:25:59,"Fang, 660 Howard St, San Francisco",37.7856451649,-122.399701706
10,2016-11-01 23:22:55,"Equator Coffees & Teas, 244 Shoreline Hwy, Mill Valley",37.8817219844,-122.524371181
11,2016-11-01 23:19:30,"Piccino Cafe, 1001 Minnesota St, San Francisco",37.7577374502,-122.390109432
12,2016-10-04 02:18:38,"Peoples Bicycle, 430 Main Street, Beacon",41.5047160019,-73.9695412965
13,2016-10-04 02:11:05,"Bonfiglio & Bread, 748 Warren St, Hudson",42.2462289121,-73.7821353444
14,2016-10-04 02:10:08,"Moto Coffee/Machine, 357 Warren St, Hudson",42.2515339946,-73.7892651558
15,2016-10-04 02:07:58,"Vince Muldord Antique Shop, 419 Warren St, Hudson",42.2505611819,-73.7881100933
16,2016-10-04 02:06:54,"The Spotty Dog Books & Ale, 440 Warren St, Hudson",42.250218,-73.787413
17,2016-10-04 02:05:37,"Xi'an Famous Foods, 81 Saint Marks Pl, New York",40.7277309626,-73.9856515321
18,2016-08-25 04:57:25,"Dream House @ MELA Foundation, 275 Church St Fl 3, New York",40.7186890326,-74.005094505
19,2016-08-25 04:55:27,"Other Half Brewing Co., 195 Centre St, Brooklyn",40.6736938373,-73.999275593
20,2016-08-25 04:52:47,"Court Street Grocers, 485 Court St, Brooklyn",40.6762093683,-73.9986730328
